62,941,323,956,322,981,60,966
63,903,400,926,399,954,61,932
321,890,460,890,459,915,321,916
73,863,143,867,142,889,71,885
322,865,458,863,459,888,321,890
280,840,493,836,493,862,281,866
300,813,476,809,477,835,301,839
226,688,327,686,327,717,226,719
228,637,366,635,366,661,228,662
231,605,364,605,365,635,230,634
417,611,551,612,551,634,418,634
228,557,380,556,381,581,229,581
402,555,494,557,494,582,402,580
505,558,553,558,553,581,506,582
231,529,301,533,299,557,229,553
301,531,374,530,374,553,301,553
497,531,555,531,555,554,497,554
403,502,466,504,465,527,402,526
313,478,399,478,399,501,312,501
389,475,446,476,446,501,390,499
229,451,305,451,305,474,229,474
516,454,557,453,557,473,515,474
231,425,387,426,387,447,231,447
232,394,302,398,300,425,230,421
404,397,553,397,554,420,404,420
229,343,356,342,356,367,229,369
497,340,557,340,558,367,497,367
229,318,311,316,312,341,230,342
451,315,557,313,558,336,450,337
229,289,312,288,313,315,229,315
498,285,559,284,558,308,498,309
423,258,559,254,560,280,424,284
227,237,336,230,337,256,228,263
410,231,558,227,559,249,410,253
226,204,302,199,305,230,228,235
469,199,559,196,559,222,470,225
322,122,441,124,441,158,322,156
