229,845,611,840,612,868,230,874
357,817,504,814,504,840,357,843
179,783,675,773,676,799,180,808
155,730,319,727,320,752,156,756
416,729,467,730,467,755,416,754
610,727,684,725,685,751,612,753
157,697,279,699,278,725,156,723
612,692,684,691,684,715,612,715
153,663,246,661,248,691,154,693
469,616,541,617,541,640,469,639
611,615,681,617,681,640,611,638
165,583,626,581,626,606,165,608
467,545,535,543,536,566,468,567
608,545,676,542,677,565,609,568
169,513,623,512,623,535,169,535
466,475,534,472,534,495,466,498
606,473,672,474,671,497,605,496
172,443,540,442,540,464,173,465
348,406,391,407,390,426,347,425
464,406,532,404,532,427,463,429
602,405,669,406,668,428,601,427
173,374,572,375,572,397,174,397
183,340,286,344,285,366,181,361
274,341,448,341,448,364,273,364
438,343,651,343,651,365,438,366
290,299,565,302,564,331,289,328
148,246,195,251,193,271,146,266
297,217,551,221,551,243,297,239
323,181,528,185,527,206,322,202
