108,785,579,776,580,804,110,814
264,748,447,746,447,775,264,777
42,703,666,699,665,728,42,732
10,647,202,644,202,669,10,672
571,642,674,640,674,670,571,672
10,595,210,595,209,620,10,621
325,596,392,594,393,625,326,627
571,595,678,593,678,623,571,625
7,550,159,556,158,589,7,583
587,549,678,547,678,577,588,579
9,510,116,512,115,546,8,544
249,455,304,456,304,481,249,480
399,455,488,452,489,482,400,485
577,454,668,452,669,482,578,484
19,415,644,413,644,443,18,445
250,367,303,368,302,392,249,391
399,366,487,367,486,397,398,396
575,367,660,368,659,395,574,394
22,323,510,329,511,358,22,352
37,286,163,289,163,311,37,308
370,288,476,290,476,315,370,313
197,284,331,284,332,311,198,310
495,288,638,288,638,313,496,312
174,233,524,237,524,270,174,267
187,143,506,145,505,170,187,167
222,104,474,109,474,132,222,127
