173,915,425,918,425,936,173,933
210,867,369,866,370,888,211,890
94,821,198,820,199,839,94,841
94,788,154,789,154,807,94,806
430,785,489,786,489,805,430,804
92,755,257,754,257,775,93,777
398,750,485,748,485,772,398,773
115,716,158,717,157,736,114,735
311,701,362,701,362,720,311,720
434,699,482,700,482,720,434,719
116,694,218,696,218,716,116,714
120,672,152,673,152,689,120,688
101,655,118,655,118,663,101,663
112,650,211,651,211,669,112,668
311,646,362,646,361,665,310,665
432,645,479,646,478,662,431,661
118,630,222,630,222,648,118,649
118,602,172,608,169,629,116,622
115,586,208,587,208,605,115,604
309,581,361,581,361,600,309,600
428,578,477,579,477,598,428,597
116,565,222,565,221,584,117,585
146,527,211,527,211,545,146,545
88,489,246,485,246,500,88,504
85,460,322,454,323,472,86,478
88,434,158,435,158,450,88,449
223,403,338,402,339,420,223,421
175,376,391,370,392,391,175,397
209,346,359,341,360,359,209,364
216,324,349,321,350,340,217,344
103,306,215,304,214,322,102,324
208,303,466,293,467,315,209,326
112,253,453,236,455,257,114,274
